irr,moic,exit_multiple
0.17770478819204422,5.085534791885011,11.774729539346305
0.17746485575898285,5.064544168371008,11.704522965236215
0.16700911582781447,4.227862757148998,9.175107114148982
0.18718568020125076,5.985474220525766,9.602283288703914
0.17996023218835716,5.287018340444897,10.240287020627829
0.18853333347983647,6.12513058015335,9.535585571609428
0.1799482615787351,5.285928882577299,9.667447247397053
0.1764094114244374,4.973203503472682,9.288272333930678
0.1845530612280193,5.72134392435029,11.514083898416986
0.1727523961409424,4.668985443565382,9.424083845114026
0.1705904041138751,4.497814024559754,9.032086859917845
0.16925306140704366,4.395056545269299,9.443807068749683
0.17754036254002264,5.071140835162547,7.538353946495092
0.18448793517987083,5.714952853273137,9.802776139026307
0.177651029243246,5.0808243315316695,7.5604379116155656
0.18197784134538908,5.473767537061472,9.262261059359073
0.18591277440193138,5.856345845752308,11.831148465310674
0.1732986801400604,4.713242534166015,12.53594831114623
0.17469138364637782,4.827943430014947,10.283261459917563
0.17105026666185896,4.533695888256479,10.37515110287567
0.17259312524691223,4.656159268301309,13.806202878951055
0.18385424407784584,5.653121393396207,9.783200267949244
0.18090188464526646,5.37340095648616,12.323504457697986
0.1722532974458872,4.628908591269918,8.213548860681971
0.19117118615476592,6.40746631962952,7.757817091328857
0.17797406963175538,5.10919358293812,11.728035799241255
0.17505763107760258,4.858558147231862,8.124575257008749
0.1755418520140647,4.899325668547423,8.945467485491973
0.17818784317269631,5.128051481490998,11.821211381351521
0.18020714524376857,5.309538541655365,10.93061972573799
0.17619451630917496,4.95480337333885,7.787533268286438
0.18086596379716555,5.370080946485514,9.60653928203443
0.17780951517559346,5.094723340010894,9.463385078889928
0.16916724334831745,4.388542728904737,10.149749691749534
0.18252025411095496,5.525044989174475,9.286710835277411
0.18803739649977252,6.073381343416657,9.31356906182445
0.17497571583366284,4.851694394462746,12.086723207775927
0.1793812091676883,5.234568431057094,13.78439774825615
0.18534691106456058,5.7997979664854125,18.2919065941037
0.184189544147003,5.685757698006098,6.949702356479838
0.18625264174046324,5.8905615026663805,7.957710066614413
0.18438906954284962,5.705263818087912,10.741843599233217
0.17848928513143725,5.154757666871758,9.706813888251718
0.17201375697859944,4.609794394276728,9.027256706778603
0.1814448664883171,5.423827720433599,9.196154972634194
0.18568068179737812,5.833089099193967,10.00079534292649
0.18152897781730737,5.431679754514857,8.159290079291162
0.18695103399960689,5.961469083268189,10.231256651241111
0.17054904728642067,4.494600871167248,10.386320110681606
0.17661659550470238,4.99100637689353,11.127050422337206
0.18170504895693423,5.448151898822273,8.771354710853656
0.17896652217381404,5.1973140048280095,11.491730108637537
0.17425899421611757,4.792042780988136,11.384393592761198
0.18370340526707563,5.63849805262827,7.862375191177037
0.18327545374930937,5.597206304869984,9.257432478032609
0.1898720324886946,6.266911854230765,7.452818481455318
0.1747764533377732,4.835037562830791,10.776672608577062
0.17356786481362663,4.735201807669092,11.032973260820198
0.17873023271878938,5.176201192724073,10.3269109970843
0.18241422299306603,5.514985131818013,8.194243138053052
0.18233721796139274,5.507690186106102,10.951483966566201
0.17882070254457472,5.18427498183368,10.295664826107862
0.18705410834569428,5.9720026661165555,11.283841960940249
0.16899802247028567,4.375726548492134,7.4239795758876825
0.17989571654660452,5.281149265759762,10.295029563945523
0.1892146845214001,6.196908629428327,10.315150023092556
0.1789763481160589,5.1981937693311435,10.047221324292767
0.17222510829551974,4.62665518154156,9.831235371219849
0.18052933720486963,5.339063858734798,11.319236511749828
0.16261766561722202,3.918920353071411,10.086108372027699
0.17487556558860617,4.843315592740058,10.343769871811892
0.18693888855801508,5.960229055078915,10.045206279650344
0.1761143664836191,4.947957638166374,10.05445167214674
0.17957669008651628,5.252219327817642,8.215746633232143
0.17834669063132969,5.14210778516058,11.976445076710082
0.17860208815403233,5.164786027001227,7.986899715482526
0.18278176161987847,5.549931189877671,12.503901286137271
0.1746412141041938,4.823764465498423,11.383384533487355
0.17594770824473538,4.933752568822272,11.548054744463945
0.18832445342419996,6.103283957813414,8.150770934393677
0.18484482132936342,5.750059340810429,12.835342634723519
0.180633049670655,5.348601579081887,9.592913961751677
0.17077447112612193,4.51214243077238,10.820661116234218
0.1711782348567899,4.543731173922141,8.418308427895852
0.16911126564054563,4.384299049786681,10.85962878586698
0.17525173588391352,4.874860271213286,9.736106454107734
0.18402999105524842,5.670205256106047,7.412847799319218
0.1800225499721006,5.292693449094723,8.392262127191174
0.16640964542232756,4.184283822350619,9.892252249045914
0.18426409010269168,5.693038034831746,9.733467432736475
0.17258283000651287,4.65533138096278,12.799978420641622
0.16563448610468973,4.128601202478477,9.349581883730911
0.16636063521932593,4.1807409859992815,7.7672445585261665
0.17280750614823692,4.673431573972956,10.819593317171341
0.17241326293292486,4.641716548252077,9.259993635458788
0.18189431438522125,5.465911957825976,11.431735768743769
0.17279377753908232,4.672323596522478,9.247497968415683
0.16950743856225098,4.414420976425869,9.20938960467867
0.1813470152483822,5.414706762030221,11.328108904466696
0.17811848673511582,5.121925863829663,10.933798745003712
0.1845387268529245,5.719936651059055,10.935033853496519
0.1846958718317952,5.735382384083174,12.032246156767242
0.1763500401849225,4.968113270897711,11.631294119487851
0.17670679375238182,4.99877628114466,8.11545781731876
0.18321568276126124,5.591462276422893,11.975814834175617
0.17606400337475536,4.943660754446582,10.67021621374251
0.17704810774754715,5.028284576921979,9.764034225565815
0.17120301172757357,4.545676715927651,14.230817123004822
0.1718657936036337,4.598026516551076,8.166911556092796
0.18433076037834328,5.699556759705493,8.71100017711209
0.18244923570029004,5.518305068635879,10.282332376310944
0.17405179802589854,4.774932375279379,10.234921573353988
0.1768067974524578,5.007404609947825,9.123857739809273
0.17034133363710252,4.478497244452345,11.20634892951486
0.17980529954629232,5.272934490927208,10.164384842125685
0.1782014278001725,5.1292521183559385,8.806609766301433
0.17724076587221388,5.045015536704535,9.691083296690508
